user_id,dish_id,rating
66,576,3.25
66,439,4.1
66,205,2.2
66,219,3.42
66,32,2.55
66,73,3.43
66,502,3.84
66,307,3.3
66,572,3.14
66,28,2.2
66,466,3.33
66,43,3.72
66,427,2.5
66,424,2.3
66,172,2.72
66,249,3.72
66,581,2.91
66,167,4.67
67,255,1.0
67,180,2.9
67,284,1.35
67,358,1.19
67,272,3.01
67,104,1.0
67,21,1.1
67,390,1.07
67,414,3.17
67,445,1.0
67,234,1.49
67,299,1.0
67,549,2.09
67,460,1.44
67,509,3.25
67,132,1.0
67,323,2.34
67,535,3.44
67,540,2.57
67,348,3.01
67,55,1.01
67,531,1.26
67,411,1.12
67,165,3.38
67,287,1.0
67,133,1.0
67,539,1.68
67,292,1.06
67,420,1.0
67,96,3.26
67,50,1.0
67,298,1.08
67,354,1.08
67,514,1.0
67,316,1.0
67,423,2.97
67,58,1.0
67,364,1.9
67,447,1.04
67,431,1.64
67,522,1.46
67,153,1.13
67,32,1.0
67,246,1.27
67,490,1.27
67,12,1.31
67,387,1.11
67,422,3.98
67,221,1.0
67,297,1.0
67,84,1.0
67,210,1.96
67,538,2.67
67,454,1.0
67,515,1.22
67,304,1.43
67,305,2.66
67,89,3.01
67,512,1.0
67,310,1.34
67,219,3.33
67,359,1.0
67,351,1.11
67,438,1.19
67,406,2.43
67,347,1.05
67,415,1.57
67,45,1.09
67,91,3.49
67,23,3.85
67,249,2.99
67,403,2.91
67,268,1.0
67,394,1.0
67,391,2.73
67,218,1.0
67,283,1.01
67,138,1.08
67,285,3.09
67,485,3.13
67,0,1.15
67,493,1.34
67,258,1.01
67,571,3.36
67,40,1.44
67,16,1.0
67,424,1.0
67,482,1.56
67,593,2.01
67,92,1.4
67,152,1.2
67,328,1.0
67,494,1.0
67,251,3.41
67,260,1.32
67,241,2.56
67,243,1.14
67,470,2.57
67,134,1.74
67,327,3.27
67,61,1.0
67,286,1.0
67,189,2.97
67,35,1.16
67,440,2.51
67,326,1.72
67,185,1.29
67,363,2.6
67,33,1.0
67,223,1.17
67,172,3.54
67,86,1.1
67,199,1.0
67,519,2.63
67,47,1.0
67,537,1.0
67,20,3.07
67,373,1.0
67,466,1.23
67,78,1.35
67,116,1.16
67,565,1.1
67,521,1.1
67,569,1.72
67,584,1.0
67,400,1.0
67,236,1.32
67,551,2.76
67,592,1.0
67,488,1.12
67,183,1.0
67,385,1.0
67,170,2.52
67,31,3.19
67,418,1.08
67,76,2.34
67,504,3.62
67,536,1.36
67,410,1.21
67,60,1.0
67,193,2.59
67,450,3.79
67,333,1.49
67,97,4.46
67,28,3.63
67,455,2.22
67,578,1.0
67,544,1.0
67,71,1.0
67,365,3.33
67,585,1.85
67,399,3.12
67,496,1.0
67,397,3.14
67,209,1.05
67,190,2.93
67,346,2.85
67,43,1.0
67,435,3.29
67,467,1.12
67,72,1.0
67,566,1.17
67,270,1.29
67,417,2.38
67,550,1.83
67,376,3.51
67,46,1.0
67,330,2.73
67,127,1.28
67,75,2.3
67,429,3.24
67,294,1.0
67,331,1.33
67,208,1.0
67,174,1.29
67,570,1.37
67,69,1.0
67,503,2.02
68,138,2.23
68,275,2.1
68,53,3.71
68,282,2.32
68,245,1.75
68,20,2.1
68,253,1.93
68,434,1.9
68,60,2.27
68,361,2.05
68,411,2.63
68,492,1.88
68,426,2.54
68,358,3.01
68,298,1.87
68,349,4.22
68,210,2.15
68,23,1.63
68,376,1.83
68,527,1.35
68,437,4.49
68,115,2.53
68,246,1.4
68,332,1.43
68,111,2.53
68,474,2.56
68,313,2.05
68,471,3.19
68,438,3.63
68,425,2.74
68,430,1.52
68,451,1.75
68,72,2.86
68,547,1.69
68,182,2.06
68,101,4.21
68,191,3.13
68,334,2.42
68,122,1.46
68,509,2.53
68,453,2.56
68,484,3.34
68,401,1.0
68,340,1.8
68,551,2.58
68,531,1.72
68,495,3.23
68,135,1.16
68,507,3.02
68,117,1.83
68,578,3.33
68,290,2.34
68,109,2.6
68,322,2.83
68,296,1.63
68,87,2.46
68,285,1.72
68,129,1.93
68,67,1.92
68,26,2.09
68,155,2.51
68,565,2.5
68,291,2.87
68,94,1.8
68,305,2.74
68,535,1.75
68,65,3.06
68,203,2.2
68,55,2.82
68,375,1.64
68,232,2.0
68,223,1.63
68,108,2.24
68,153,2.24
68,563,2.91
68,226,3.44
68,160,2.64
68,61,2.6
68,107,1.69
68,372,2.21
68,510,2.81
68,483,1.63
68,351,4.13
68,16,2.27
68,369,3.56
68,422,1.9
68,324,2.41
68,93,2.25
68,173,1.95
68,464,3.5
68,530,2.31
68,456,2.79
68,79,2.25
68,560,1.38
68,150,1.94
68,190,2.55
68,515,1.86
68,304,1.65
68,526,2.52
68,157,2.0
68,470,3.1
68,222,4.41
68,121,3.53
68,38,1.97
68,180,2.34
68,491,1.59
68,11,2.19
68,230,1.74
68,325,2.41
68,64,2.23
68,402,2.63
68,548,2.18
68,172,1.0
68,85,2.15
68,311,2.73
68,58,1.67
68,12,2.68
68,320,2.47
68,197,2.64
68,427,1.2
68,5,1.88
68,258,2.2
68,0,1.21
68,428,3.98
68,97,2.07
68,147,2.05
68,540,2.74
68,10,3.78
68,442,2.45
68,134,2.14
68,555,3.61
68,328,2.61
68,562,1.88
68,365,2.04
68,280,1.89
68,504,1.92
68,477,1.96
68,523,2.32
68,539,2.23
68,184,1.0
68,406,1.54
68,433,2.09
68,189,3.31
68,410,1.85
68,403,1.67
68,198,3.58
68,301,1.99
68,444,2.32
68,132,1.66
68,81,2.78
68,164,2.82
68,592,2.27
68,289,1.63
68,51,2.81
68,405,1.91
68,139,1.25
68,347,2.44
68,170,1.52
68,192,1.77
68,215,2.05
68,459,1.83
68,582,3.14
68,33,2.7
68,32,2.39
68,206,1.25
68,103,2.81
68,574,1.78
68,448,1.05
68,501,3.39
68,292,1.5
68,475,1.8
68,212,2.93
68,35,2.01
68,377,2.46
68,589,2.78
68,24,2.14
68,211,1.7
68,123,1.47
69,18,1.54
69,44,1.02
69,23,2.03
69,158,1.18
69,378,1.04
69,369,2.42
69,123,1.0
69,82,1.25
69,594,2.74
69,19,1.0
69,389,1.45
69,501,2.2
69,142,1.37
69,85,1.0
69,393,1.0
69,56,1.0
69,160,1.0
69,12,1.08
69,267,3.42
69,357,2.16
69,503,2.76
69,531,1.0
69,204,2.07
69,102,1.0
69,237,1.1
69,135,1.13
69,473,1.35
69,223,1.0
69,416,1.19
69,208,1.0
69,319,1.63
69,495,1.0
69,80,1.14
69,466,1.0
69,32,1.22
69,402,1.0
69,569,1.99
69,343,1.0
69,379,1.0
69,286,1.08
69,118,1.06
69,126,1.57
69,294,1.0
69,514,1.12
69,244,1.09
69,124,1.0
69,146,1.41
69,462,1.25
69,138,1.0
69,119,1.0
69,263,1.0
69,507,1.42
69,330,1.57
69,199,1.07
69,121,1.77
69,548,1.0
69,42,1.14
69,360,1.17
69,301,1.0
69,546,1.0
69,461,1.0
69,94,1.04
69,49,1.03
69,313,2.25
69,392,1.0
69,450,1.93
69,350,1.0
69,340,1.05
69,516,2.39
69,67,1.5
69,441,2.87
69,120,1.04
69,341,1.15
69,559,1.18
69,171,1.0
69,77,1.0
69,100,1.0
69,512,1.0
69,179,1.0
69,75,3.35
69,485,1.54
69,137,1.0
69,222,1.0
69,484,1.61
69,16,1.0
69,86,1.0
69,162,1.4
69,528,1.01
69,188,1.12
69,434,1.94
69,139,1.3
69,192,1.85
69,321,1.25
69,384,1.31
69,419,1.31
69,87,1.17
69,6,2.29
69,523,1.0
69,5,2.16
69,292,1.0
69,159,1.0
69,54,1.39
69,435,1.39
69,11,1.09
69,185,1.0
69,380,1.0
69,506,1.18
69,368,1.0
69,176,1.0
69,72,1.02
69,302,1.0
69,279,1.16
69,571,1.98
69,69,1.21
69,90,1.0
69,468,1.63
69,420,1.26
69,396,1.0
69,89,1.11
69,136,1.0
69,65,1.17
69,545,1.25
69,41,1.0
69,515,1.0
69,154,1.22
69,51,1.23
69,0,1.45
69,423,1.0
69,24,1.0
69,291,1.0
69,577,1.11
69,555,1.0
69,152,1.16
69,46,1.32
69,93,3.37
69,261,1.0
69,430,1.0
69,543,1.0
69,444,1.89
69,177,1.25
69,561,3.51
69,122,1.02
69,551,1.13
69,578,1.0
69,74,1.27
69,477,2.74
69,28,1.2
69,255,1.0
69,309,1.0
69,99,1.0
69,568,3.85
69,478,2.28
69,544,1.0
69,232,1.0
69,182,1.0
69,445,1.0
69,103,1.26
69,109,1.03
69,337,1.03
69,446,1.0
69,581,1.0
69,585,1.0
69,565,2.99
69,258,1.26
69,399,2.01
69,520,1.0
69,53,1.0
69,164,1.39
69,584,1.31
69,186,1.0
69,211,1.0
69,9,1.32
69,113,1.1
69,355,1.14
69,566,1.28
69,592,1.22
69,163,1.0
69,358,1.0
70,286,4.1
70,452,4.35
70,322,2.25
70,360,3.91
70,550,2.5
70,561,3.1
70,547,3.22
70,127,3.04
70,562,2.42
70,281,3.05
70,433,4.57
70,277,2.69
70,278,3.59
70,125,3.25
70,477,3.51
70,522,2.88
70,564,4.92
70,401,4.43
70,408,3.72
70,247,3.05
70,500,2.98
70,288,2.96
70,167,3.18
70,33,2.34
70,170,4.6
70,342,3.19
70,369,2.88
70,282,2.8
70,455,4.26
70,315,2.46
70,151,3.8
70,83,2.61
70,240,4.02
70,239,1.92
70,384,2.45
70,354,2.66
70,314,3.01
70,516,3.74
70,348,2.64
70,104,2.98
70,529,2.38
70,574,3.08
70,195,2.76
70,203,2.77
70,212,3.07
70,1,3.19
70,163,2.24
70,447,2.78
70,482,2.66
70,525,2.59
70,459,3.4
70,300,2.99
70,536,2.54
70,90,3.34
70,461,4.27
70,424,4.11
70,579,2.72
70,78,2.71
70,106,2.72
70,575,2.99
70,440,2.52
70,251,2.62
70,366,2.67
70,515,2.46
70,287,3.7
70,99,2.78
70,175,2.6
70,48,2.34
70,349,3.02
70,533,2.68
70,258,3.1
70,155,2.59
70,474,2.2
70,265,2.53
70,43,2.94
70,568,2.99
70,378,2.55
70,439,3.22
70,358,3.17
70,453,3.42
70,35,2.01
70,176,2.87
70,231,2.84
70,114,2.74
70,202,3.07
70,233,3.29
70,551,2.86
70,68,2.33
70,526,3.29
70,415,2.58
70,13,2.25
70,263,2.6
70,481,3.9
70,511,2.9
70,50,2.55
70,158,3.2
70,528,2.29
70,80,2.76
70,361,3.89
70,162,4.22
70,86,2.27
70,92,2.73
70,136,2.49
70,411,3.0
70,21,2.92
70,470,2.15
70,494,4.56
70,325,3.47
70,91,3.07
70,4,2.34
70,261,2.45
70,351,2.53
70,465,2.6
70,427,2.55
70,454,2.81
70,215,2.86
70,179,2.66
70,490,3.05
70,450,3.17
70,462,2.84
70,180,2.36
70,66,2.9
70,253,2.93
70,109,3.12
70,246,3.59
70,336,2.55
70,112,3.23
70,137,3.93
70,498,2.62
70,135,2.45
70,437,3.02
70,417,4.14
70,374,2.43
70,391,2.96
70,131,2.91
70,557,3.1
70,254,3.18
70,508,3.22
70,531,2.52
70,518,3.0
70,52,2.37
70,558,2.33
70,323,3.8
70,442,3.02
70,594,2.99
70,218,3.51
70,578,2.41
70,335,2.97
70,571,3.82
70,392,2.43
70,326,2.94
70,216,2.98
70,479,1.87
70,303,3.76
70,554,3.19
70,29,2.23
70,144,2.81
70,359,4.26
70,85,3.48
70,534,2.58
70,590,2.84
70,566,2.82
70,466,2.45
70,363,3.21
70,480,3.66
70,244,4.09
70,569,3.49
70,539,1.5
70,197,3.45
70,16,2.43
70,57,4.47
70,297,2.81
70,328,1.82
70,128,2.83
70,142,1.77
70,523,2.57
70,285,3.49
70,388,2.49
71,267,4.04
71,200,2.34
71,484,2.48
71,119,1.45
71,50,1.0
71,97,2.56
71,292,1.01
71,137,3.51
71,145,2.49
71,532,2.06
71,261,2.31
71,167,2.66
71,497,2.71
71,11,3.0
71,4,3.14
71,217,2.54
71,423,2.42
71,466,1.0
71,22,1.15
71,276,2.0
71,74,2.79
71,341,2.75
71,368,3.95
71,402,1.49
71,94,1.14
71,312,1.06
71,553,1.33
71,513,2.22
71,71,1.0
71,461,1.3
71,78,3.08
71,198,2.64
71,332,2.58
71,100,1.56
71,10,3.14
71,159,1.26
71,511,3.53
71,425,1.09
71,177,3.48
71,592,3.29
71,296,1.0
71,95,1.13
71,563,2.87
71,392,2.37
71,518,3.52
71,534,1.3
71,317,3.16
71,290,3.28
71,242,3.56
71,227,3.18
71,429,2.9
71,304,1.0
71,415,3.22
71,515,3.26
71,30,4.68
71,48,1.18
71,559,1.52
71,63,1.55
71,271,1.01
71,248,1.0
71,155,1.0
71,382,2.75
71,467,1.0
71,143,1.46
71,352,1.65
71,404,3.1
71,408,2.57
71,530,1.0
71,406,2.86
71,365,3.66
71,454,1.0
71,149,2.9
71,550,2.63
71,5,2.74
71,586,3.48
71,57,2.53
71,134,3.22
71,202,2.66
71,263,3.36
71,357,2.39
71,535,2.52
71,20,3.27
71,351,1.0
71,370,2.39
71,377,1.56
71,578,1.2
71,531,2.21
71,241,4.09
71,246,3.52
71,355,2.65
71,181,1.0
71,379,1.0
71,469,1.0
71,376,2.53
71,573,1.04
71,449,2.62
71,492,2.7
71,308,1.26
71,87,1.0
71,180,2.46
71,272,2.12
71,124,1.0
71,156,1.0
71,84,2.1
71,64,1.0
71,52,1.2
71,280,3.73
71,284,1.07
71,178,3.03
71,326,1.0
71,192,2.9
71,132,3.12
71,213,2.17
71,398,2.67
71,174,1.41
71,579,1.0
71,281,2.83
71,568,2.96
71,495,3.3
71,384,3.55
71,37,1.28
71,165,2.88
71,539,1.0
71,500,3.59
71,565,2.52
71,347,1.0
71,434,4.34
71,184,1.33
71,154,1.0
71,436,2.09
71,471,2.29
71,328,1.4
71,69,1.79
71,580,1.55
71,427,1.94
71,250,3.14
71,291,2.5
71,455,1.0
71,542,1.0
71,222,2.05
71,318,2.94
71,396,2.53
71,101,1.44
71,418,2.11
71,75,3.08
71,460,1.24
71,61,1.32
71,269,1.0
71,453,2.5
71,98,2.95
71,552,1.67
71,339,2.4
71,342,2.59
71,107,1.5
71,474,1.09
71,208,2.89
71,268,1.8
71,54,1.0
71,324,1.0
71,82,2.87
71,496,3.21
71,446,1.15
71,1,1.6
71,438,3.08
71,583,1.09
71,6,3.24
71,322,1.0
71,237,2.36
71,112,1.94
71,92,2.85
71,72,1.0
71,49,1.11
71,305,2.11
71,161,3.18
71,590,3.84
71,14,4.14
71,25,1.0
71,88,1.0
72,187,2.22
72,43,2.68
72,288,3.4
72,531,3.27
72,304,3.29
72,14,3.35
72,369,2.16
72,222,3.18
72,291,3.39
72,442,2.53
72,392,2.93
72,51,2.59
72,451,4.36
72,152,2.39
72,553,3.57
72,133,2.89
72,538,3.09
72,582,2.89
72,474,2.99
72,395,3.27
72,572,2.58
72,549,2.38
72,383,3.24
72,186,2.52
72,121,2.59
72,592,2.38
72,448,3.96
72,282,3.81
72,377,2.15
72,585,3.09
72,338,2.69
72,267,3.06
72,335,3.86
72,384,3.34
72,257,3.12
72,81,2.37
72,552,2.26
72,101,2.51
72,469,3.15
72,574,3.2
72,450,3.17
72,176,3.36
72,229,3.09
72,346,2.17
72,518,3.5
72,211,2.58
72,399,4.28
72,127,3.66
72,86,2.46
72,92,2.78
72,166,3.02
72,535,2.8
72,170,2.15
72,266,2.8
72,55,2.47
72,188,2.64
72,85,2.22
72,353,3.21
72,162,2.54
72,426,2.94
72,16,2.24
72,374,3.13
72,221,3.59
72,185,2.25
72,216,1.97
72,65,2.82
72,299,3.04
72,93,2.69
72,49,3.83
72,177,2.65
72,218,1.46
72,142,2.66
72,259,2.31
72,261,3.36
72,119,2.76
72,99,3.46
72,205,2.69
72,252,2.29
72,77,2.68
72,171,2.79
72,141,2.4
72,363,3.11
72,112,3.5
72,532,2.31
72,3,2.3
72,2,2.7
72,547,2.0
72,337,3.07
72,576,3.1
72,22,2.99
72,25,2.62
72,104,2.15
72,480,2.45
72,378,2.54
72,169,3.13
72,544,3.0
72,405,2.07
72,494,2.78
72,356,3.28
72,307,2.54
72,89,2.94
72,565,2.91
72,113,4.18
72,179,2.51
72,376,2.05
72,408,2.78
72,124,3.44
72,94,1.95
72,543,3.04
72,33,2.62
72,314,3.22
72,126,2.75
72,236,2.92
72,330,3.29
72,446,4.06
72,189,2.83
72,517,4.29
72,273,1.89
72,482,2.88
72,310,2.92
72,286,3.09
72,233,2.14
72,114,2.17
72,245,3.01
72,394,2.71
72,149,3.31
72,28,3.34
72,290,3.32
72,220,2.68
72,228,2.24
72,387,2.98
72,69,3.61
72,275,3.49
72,348,3.4
72,67,2.65
72,244,2.69
72,144,2.44
72,39,4.14
72,382,3.1
72,195,2.63
72,95,2.87
72,422,2.05
72,135,3.32
72,391,3.03
72,400,2.48
72,528,2.24
72,417,2.97
72,87,2.33
72,137,2.61
72,465,2.49
72,139,3.3
72,10,3.12
72,438,3.55
72,357,2.13
72,191,3.0
72,105,3.39
72,71,2.67
72,349,2.52
72,251,2.79
72,580,2.18
72,556,2.53
72,181,2.62
72,407,1.92
72,501,2.12
72,379,2.32
72,472,2.83
72,539,2.77
72,294,2.43
72,375,2.73
72,491,2.97
72,46,2.11
72,496,3.59
72,110,3.01
72,232,2.2
72,258,2.5
72,406,2.84
72,453,2.78
72,529,2.67
73,103,2.77
73,234,2.43
73,545,2.91
73,105,4.46
73,60,3.28
73,226,3.37
73,590,2.88
73,24,3.15
73,217,3.06
73,511,2.45
73,297,3.41
73,533,2.9
73,98,3.18
73,487,2.79
73,527,3.15
73,21,3.06
73,89,2.16
73,445,3.29
73,582,3.32
73,462,2.56
73,194,3.45
73,578,1.79
73,358,2.33
73,14,2.6
73,242,1.98
73,291,2.75
73,503,2.71
73,313,3.01
73,93,2.5
73,414,2.94
73,541,2.58
73,310,2.62
73,368,2.73
73,214,2.96
73,558,3.14
73,174,3.49
73,268,2.85
73,406,2.34
73,486,4.03
73,557,2.66
73,266,1.99
73,248,2.52
73,275,2.31
73,82,3.14
73,571,3.19
73,548,2.39
73,188,2.78
73,3,2.65
73,330,3.36
73,546,2.49
73,461,2.55
73,346,2.49
73,380,2.49
73,451,4.78
73,243,3.47
73,465,2.91
73,233,3.24
73,42,3.27
73,504,2.52
73,218,2.92
73,259,2.96
73,404,2.72
73,366,2.31
73,293,3.33
73,55,2.44
73,272,3.14
73,312,3.51
73,525,2.98
73,437,2.44
73,182,2.74
73,347,2.4
73,211,2.63
73,258,3.4
73,467,2.34
73,114,2.03
73,290,3.07
73,68,2.71
73,56,2.97
73,327,2.55
73,440,2.4
73,13,2.43
73,556,1.86
73,354,2.7
73,176,2.4
73,107,3.15
73,186,2.39
73,408,2.65
73,67,3.03
73,384,2.7
73,565,3.59
73,441,2.67
73,393,3.61
73,257,3.47
73,473,3.01
73,317,2.62
73,514,2.56
73,411,3.51
73,324,3.06
73,97,3.55
73,479,3.01
73,518,3.0
73,480,2.73
73,171,2.67
73,538,2.67
73,547,3.84
73,517,2.42
73,200,3.28
73,376,3.21
73,9,2.24
73,286,2.72
73,184,4.78
73,90,2.46
73,388,2.21
73,102,2.31
73,37,2.33
73,498,3.09
73,323,2.7
73,371,2.76
73,204,2.24
73,589,3.62
73,251,2.61
73,112,2.32
73,195,3.37
73,470,2.45
73,502,1.93
73,573,1.9
73,231,3.11
73,335,4.54
73,593,2.82
73,436,2.94
73,63,3.13
73,279,3.37
73,216,2.87
73,553,3.34
73,110,2.53
73,419,2.46
73,6,3.3
73,438,2.51
73,474,2.89
73,401,2.63
73,284,2.7
73,519,3.46
73,152,2.17
73,137,2.51
73,36,2.57
73,500,2.41
73,531,3.01
73,450,4.6
73,57,3.32
73,587,2.66
73,220,2.33
73,339,3.02
73,390,3.5
73,506,4.02
73,342,3.18
73,566,2.58
73,23,2.53
73,455,3.1
73,177,2.39
73,416,2.59
73,109,4.46
73,81,2.55
73,10,2.42
73,35,2.09
73,29,2.01
73,475,1.9
73,488,3.3
73,155,2.85
73,483,2.73
73,493,2.57
73,583,2.77
73,260,3.47
73,379,2.63
73,496,2.81
73,7,3.5
73,132,1.91
73,454,3.2
73,369,3.14
74,303,2.33
74,407,2.45
74,584,2.2
74,489,1.06
74,275,1.54
74,95,1.94
74,505,2.15
74,74,3.7
74,396,1.87
74,239,2.24
74,51,1.7
74,549,1.8
74,230,1.03
74,590,1.84
74,157,1.76
74,19,1.77
74,21,2.13
74,571,1.34
74,339,1.04
74,126,2.44
74,196,1.34
74,153,4.0
74,414,1.75
74,283,3.03
74,579,1.24
74,530,2.14
74,86,2.55
74,135,2.68
74,229,3.57
74,13,3.9
74,249,2.72
74,454,1.45
74,479,1.23
74,545,1.3
74,372,2.61
74,62,2.5
74,423,2.08
74,24,1.77
74,406,1.84
74,575,1.59
74,534,1.05
74,220,3.07
74,2,2.32
74,161,2.43
74,246,1.42
74,347,2.6
74,129,2.65
74,379,1.78
74,404,1.22
74,432,2.54
74,580,2.13
74,494,2.37
74,181,2.27
74,366,1.77
74,264,1.74
74,328,2.17
74,276,2.67
74,483,1.0
74,259,1.57
74,481,1.92
74,438,4.07
74,281,2.09
74,417,2.38
74,120,2.48
74,174,1.0
74,316,1.73
74,212,2.09
74,37,4.13
74,268,1.98
74,35,3.72
74,188,3.63
74,451,1.0
74,17,2.18
74,177,3.84
74,254,1.59
74,152,1.83
74,457,1.43
74,518,1.88
74,522,2.92
74,400,2.12
74,30,1.86
74,507,1.17
74,440,2.18
74,121,1.86
74,546,1.78
74,459,3.09
74,565,1.99
74,397,1.69
74,335,1.03
74,392,1.02
74,260,2.09
74,553,1.0
74,323,2.96
74,265,1.96
74,325,2.1
74,81,2.54
74,162,1.77
74,25,3.69
74,592,3.37
74,308,2.1
74,285,1.86
74,256,2.03
74,240,1.99
74,319,3.4
74,222,2.38
74,178,2.72
74,574,1.47
74,40,3.01
74,487,1.35
74,44,1.37
74,295,1.0
74,373,1.97
74,475,1.75
74,32,1.2
74,420,1.73
74,394,2.01
74,233,1.83
74,567,3.2
74,273,2.32
74,311,1.65
74,90,2.21
74,232,1.85
74,470,1.0
74,253,1.29
74,15,2.41
74,443,2.15
74,169,3.0
74,578,2.56
74,231,2.12
74,480,1.43
74,279,1.0
74,516,2.22
74,278,1.9
74,527,1.0
74,493,1.64
74,131,3.23
74,68,2.61
74,150,2.77
74,564,2.13
74,486,2.86
74,271,1.88
74,282,3.08
74,428,2.38
74,186,2.08
74,218,2.02
74,114,1.13
74,577,2.19
74,119,1.14
74,415,3.86
74,1,1.08
74,296,1.0
74,445,1.38
74,464,1.65
74,98,2.44
74,583,1.02
74,337,2.42
74,411,2.29
74,513,1.87
74,204,1.94
74,130,2.19
74,4,2.17
74,58,1.62
74,535,1.47
74,305,1.99
74,381,2.73
74,255,1.88
74,364,2.04
74,484,2.87
74,60,1.68
74,151,1.87
74,274,2.07
74,63,1.74
74,14,1.85
74,413,1.82
74,377,2.2
74,461,1.72
74,219,1.96
74,77,2.38
75,33,4.03
75,343,2.33
75,167,2.41
75,84,3.29
75,216,3.68
75,290,3.44
75,438,3.0
75,96,3.45
75,39,2.66
75,201,2.39
75,410,1.48
75,211,2.59
75,435,3.05
75,564,3.69
75,411,3.52
75,218,2.93
75,42,2.93
75,570,1.55
75,188,3.73
75,191,3.05
75,54,1.75
75,403,4.07
75,87,4.09
75,101,2.78
75,256,3.38
75,21,3.93
75,31,2.79
75,45,3.63
75,333,3.56
75,263,2.97
75,143,2.4
75,347,3.03
75,359,2.21
75,539,3.99
75,471,2.01
75,278,3.11
75,217,3.09
75,473,3.84
75,26,3.78
75,180,2.56
75,197,3.05
75,47,4.14
75,83,3.44
75,553,1.73
75,559,3.08
75,589,3.64
75,354,3.98
75,59,2.99
75,260,3.7
75,114,2.31
75,527,1.46
75,225,2.21
75,540,5.0
75,90,2.02
75,60,3.71
75,22,1.9
75,324,3.18
75,356,3.06
75,545,3.1
75,464,2.57
75,28,2.94
75,335,2.05
75,425,3.19
75,395,3.0
75,345,3.01
75,279,3.47
75,331,3.49
75,266,3.18
75,561,4.52
75,456,3.03
75,512,3.64
75,323,3.31
75,2,3.39
75,444,2.79
75,415,4.13
75,273,2.15
75,232,3.61
75,406,3.27
75,478,3.55
75,89,2.94
75,189,2.79
75,48,2.38
75,215,4.11
75,203,3.04
75,557,4.34
75,489,2.21
75,165,3.77
75,139,2.17
75,280,2.72
75,352,2.45
75,98,2.81
75,234,3.4
75,295,2.99
75,346,2.93
75,409,3.72
75,61,2.96
75,5,3.06
75,568,4.54
75,145,3.42
75,41,4.34
75,499,3.54
75,453,2.92
75,86,2.73
75,433,3.48
75,233,3.39
75,357,2.89
75,492,3.95
75,32,3.08
75,242,3.31
75,164,3.68
75,408,3.98
75,35,4.24
75,457,3.17
75,227,3.67
75,52,3.35
75,305,3.21
75,476,3.1
75,348,1.89
75,448,3.79
75,308,3.66
75,498,1.21
75,399,3.35
75,526,2.8
75,72,2.75
75,163,3.79
75,431,3.29
75,588,2.89
75,240,3.05
75,364,3.12
75,349,3.05
75,571,2.95
75,541,3.42
75,439,3.58
75,198,3.41
75,91,2.3
75,341,2.58
75,582,4.62
75,102,4.56
75,249,3.02
75,401,2.13
75,462,3.25
75,62,3.18
75,66,4.57
75,565,2.93
75,543,1.84
75,579,3.06
75,363,3.1
75,269,3.01
75,487,3.32
75,301,3.09
75,355,2.9
75,142,2.91
75,585,3.17
75,50,3.25
75,480,3.54
75,9,2.66
75,20,3.19
75,23,3.2
75,254,2.19
75,85,3.05
75,474,1.27
75,519,4.74
75,340,3.75
75,132,3.75
75,202,2.8
75,88,2.77
75,328,2.41
75,210,3.43
75,569,4.28
75,423,2.71
75,497,3.58
75,594,3.22
75,212,3.32
75,3,2.31
75,467,3.1
75,11,3.76
75,429,3.27
75,525,1.61
76,345,2.56
76,103,2.26
76,252,2.88
76,269,2.35
76,66,2.74
76,74,2.45
76,578,1.83
76,132,2.66
76,560,1.95
76,583,2.53
76,585,3.27
76,535,2.75
76,566,2.5
76,210,1.8
76,75,2.33
76,320,2.48
76,259,3.5
76,455,2.87
76,348,2.42
76,376,2.99
76,394,4.3
76,555,2.41
76,277,2.57
76,342,2.92
76,438,2.15
76,44,4.49
76,270,2.12
76,254,3.34
76,48,2.17
76,490,2.62
76,586,3.09
76,467,3.21
76,429,3.58
76,427,2.15
76,58,3.37
76,509,2.82
76,526,2.89
76,251,2.37
76,144,4.22
76,495,3.08
76,357,4.09
76,121,3.33
76,51,2.53
76,29,2.09
76,469,4.01
76,305,2.77
76,128,2.34
76,489,3.75
76,475,2.87
76,26,3.35
76,407,2.64
76,16,2.45
76,543,2.5
76,451,3.1
76,143,3.76
76,570,2.08
76,112,2.66
76,593,1.9
76,327,4.2
76,30,3.52
76,518,3.05
76,355,2.02
76,387,2.36
76,321,2.53
76,425,2.73
76,278,2.72
76,363,2.81
76,433,3.59
76,331,2.78
76,375,2.76
76,544,2.53
76,234,3.13
76,283,2.41
76,205,3.04
76,203,2.0
76,267,3.09
76,19,2.63
76,262,2.78
76,263,2.49
76,351,3.47
76,591,2.56
76,412,4.03
76,281,3.25
76,487,2.14
76,411,2.83
76,442,2.27
76,212,3.81
76,24,2.98
76,448,3.13
76,527,2.42
76,55,3.1
76,54,2.54
76,142,3.33
76,565,2.7
76,147,3.29
76,138,4.19
76,504,2.53
76,512,2.4
76,462,2.63
76,206,2.83
76,164,3.92
76,516,3.19
76,402,2.33
76,361,2.0
76,589,2.2
76,464,4.48
76,522,2.29
76,11,2.21
76,245,2.59
76,158,2.7
76,552,4.18
76,99,2.87
76,460,3.01
76,135,2.54
76,536,2.03
76,104,4.18
76,530,1.9
76,220,2.85
76,328,2.29
76,584,3.39
76,231,3.11
76,182,2.28
76,207,3.55
76,109,3.0
76,163,1.98
76,61,2.74
76,56,2.88
76,260,3.32
